book,chapter,verse,monad,text,ktv,phtext,phsep
Proverbia,26,8,354100,כָּבֹֽוד׃ ,,kāvˈôḏ, . 
Proverbia,29,17,355019,וְ,,wᵊ,
Proverbia,29,17,355020,יִתֵּ֖ן ,,yittˌēn, 
Proverbia,29,17,355021,מַעֲדַנִּ֣ים ,,maʕᵃḏannˈîm, 
Proverbia,29,17,355022,לְ,,lᵊ,
Proverbia,29,17,355023,נַפְשֶֽׁךָ׃ פ ,,nafšˈeḵā . f, 
Proverbia,30,8,355211,רֵ֣אשׁ ,,rˈēš, 
Proverbia,30,8,355212,וָ֭,,ˈwā,
Proverbia,30,8,355213,עֹשֶׁר ,,ʕōšˌer, 
Proverbia,30,8,355214,אַל־,,ʔal-,
Proverbia,30,8,355215,תִּֽתֶּן־,,tˈitten-,
Proverbia,30,8,355216,לִ֑י ,,lˈî, 
Proverbia,31,3,355513,אַל־,,ʔal-,
Proverbia,31,3,355514,תִּתֵּ֣ן ,,tittˈēn, 
Proverbia,31,3,355515,לַ,,la,
Proverbia,31,3,355516,,,,
Proverbia,31,3,355517,נָּשִׁ֣ים ,,nnāšˈîm, 
Proverbia,31,3,355518,חֵילֶ֑ךָ ,,ḥêlˈeḵā, 
Proverbia,31,6,355551,תְּנוּ־,,tᵊnû-,
Proverbia,31,6,355552,שֵׁכָ֣ר ,,šēḵˈār, 
Proverbia,31,6,355553,לְ,,lᵊ,
Proverbia,31,6,355554,אֹובֵ֑ד ,,ʔôvˈēḏ, 
Proverbia,31,15,355634,וַ,,wa,
Proverbia,31,15,355635,תִּתֵּ֣ן ,,ttittˈēn, 
Proverbia,31,15,355636,טֶ֣רֶף ,,ṭˈeref, 
Proverbia,31,15,355637,לְ,,lᵊ,
Proverbia,31,15,355638,בֵיתָ֑הּ ,,vêṯˈāh, 
Proverbia,31,24,355721,וַ֝,,ˈwa,
Proverbia,31,24,355722,חֲגֹ֗ור ,,ḥᵃḡˈôr, 
Proverbia,31,24,355723,נָתְנָ֥ה ,,nāṯᵊnˌā, 
Proverbia,31,24,355724,לַֽ,,lˈa,
Proverbia,31,24,355725,,,,
Proverbia,31,24,355726,כְּנַעֲנִֽי׃ ,,kkᵊnaʕᵃnˈî, . 
Ruth,1,6,355917,לָ,,lā,
Ruth,1,6,355918,תֵ֥ת ,,ṯˌēṯ, 
Ruth,1,6,355919,לָהֶ֖ם ,,lāhˌem, 
Ruth,1,6,355920,לָֽחֶם׃ ,,lˈāḥem, . 
Ruth,3,17,357084,שֵׁשׁ־,,šēš-,
Ruth,3,17,357085,הַ,,ha,
Ruth,3,17,357086,שְּׂעֹרִ֥ים ,,śśᵊʕōrˌîm, 
Ruth,3,17,357087,הָ,,hā,
Ruth,3,17,357088,אֵ֖לֶּה ,,ʔˌēlleh, 
Ruth,3,17,357089,נָ֣תַן ,,nˈāṯan, 
Ruth,3,17,357090,לִ֑י ,,lˈî, 
Ruth,4,13,357459,וַ,,wa,
Ruth,4,13,357460,יִּתֵּ֨ן ,,yyittˌēn, 
Ruth,4,13,357461,יְהוָ֥ה ,,[yᵊhwˌāh], 
Ruth,4,13,357462,לָ֛הּ ,,lˈāh, 
Ruth,4,13,357463,הֵרָיֹ֖ון ,,hērāyˌôn, 
Canticum,7,13,359029,שָׁ֛ם ,,šˈām, 
Canticum,7,13,359030,אֶתֵּ֥ן ,,ʔettˌēn, 
Canticum,7,13,359031,אֶת־,,ʔeṯ-,
Canticum,7,13,359032,דֹּדַ֖י ,,dōḏˌay, 
Canticum,7,13,359033,לָֽךְ׃ ,,lˈāḵ, . 
Canticum,8,1,359049,מִ֤י ,,mˈî, 
Canticum,8,1,359050,יִתֶּנְךָ֙ ,,yittenᵊḵˌā, 
Canticum,8,1,359051,כְּ,,kᵊ,
Canticum,8,1,359052,אָ֣ח ,,ʔˈāḥ, 
Canticum,8,1,359053,לִ֔י ,,lˈî, 
Canticum,8,11,359223,נָתַ֥ן ,,nāṯˌan, 
Canticum,8,11,359224,אֶת־,,ʔeṯ-,
Canticum,8,11,359225,הַ,,ha,
Canticum,8,11,359226,כֶּ֖רֶם ,,kkˌerem, 
Canticum,8,11,359227,לַ,,la,
Canticum,8,11,359228,,,,
Canticum,8,11,359229,נֹּטְרִ֑ים ,,nnōṭᵊrˈîm, 
Ecclesiastes,2,21,360010,וּ,,û,
Ecclesiastes,2,21,360011,לְ,,lᵊ,
Ecclesiastes,2,21,360012,אָדָ֞ם ,,ʔāḏˈām, 
Ecclesiastes,2,21,360017,יִתְּנֶ֣נּוּ ,,yittᵊnˈennû, 
Ecclesiastes,2,21,360018,חֶלְקֹ֔ו ,,ḥelqˈô, 
Ecclesiastes,2,26,360096,כִּ֤י ,,kˈî, 
Ecclesiastes,2,26,360097,לְ,,lᵊ,
Ecclesiastes,2,26,360098,אָדָם֙ ,,ʔāḏˌām, 
Ecclesiastes,2,26,360103,נָתַ֛ן ,,nāṯˈan, 
Ecclesiastes,2,26,360104,חָכְמָ֥ה ,,ḥoḵmˌā, 
Ecclesiastes,2,26,360105,וְ,,wᵊ,
Ecclesiastes,2,26,360106,דַ֖עַת ,,ḏˌaʕaṯ, 
Ecclesiastes,2,26,360107,וְ,,wᵊ,
Ecclesiastes,2,26,360108,שִׂמְחָ֑ה ,,śimḥˈā, 
Ecclesiastes,2,26,360109,וְ,,wᵊ,
Ecclesiastes,2,26,360110,לַ,,la,
Ecclesiastes,2,26,360111,,,,
Ecclesiastes,2,26,360112,חֹוטֶא֩ ,,ḥôṭˌe, 
Ecclesiastes,2,26,360113,נָתַ֨ן ,,nāṯˌan, 
Ecclesiastes,2,26,360114,עִנְיָ֜ן ,,ʕinyˈān, 
Ecclesiastes,5,18,361202,אֲשֶׁ֣ר ,,ʔᵃšˈer, 
Ecclesiastes,5,18,361203,נָֽתַן־,,nˈāṯan-,
Ecclesiastes,5,18,361204,לֹ֣ו ,,lˈô, 
Ecclesiastes,5,18,361205,הָ,,hā,
Ecclesiastes,5,18,361206,אֱלֹהִים֩ ,,ʔᵉlōhîm, 
Ecclesiastes,5,18,361207,עֹ֨שֶׁר ,,ʕˌōšer, 
Ecclesiastes,5,18,361208,וּ,,û,
Ecclesiastes,5,18,361209,נְכָסִ֜ים ,,nᵊḵāsˈîm, 
Ecclesiastes,6,2,361257,אֲשֶׁ֣ר ,,ʔᵃšˈer, 
Ecclesiastes,6,2,361258,יִתֶּן־,,yitten-,
Ecclesiastes,6,2,361259,לֹ֣ו ,,lˈô, 
Ecclesiastes,6,2,361260,הָ,,hā,
Ecclesiastes,6,2,361261,אֱלֹהִ֡ים ,,ʔᵉlōhˈîm, 
Ecclesiastes,6,2,361262,עֹשֶׁר֩ ,,ʕōšˌer, 
Ecclesiastes,6,2,361263,וּ,,û,
Ecclesiastes,6,2,361264,נְכָסִ֨ים ,,nᵊḵāsˌîm, 
Ecclesiastes,6,2,361265,וְ,,wᵊ,
Ecclesiastes,6,2,361266,כָבֹ֜וד ,,ḵāvˈôḏ, 
Ecclesiastes,8,9,362041,וְ,,wᵊ,
Ecclesiastes,8,9,362042,נָתֹ֣ון ,,nāṯˈôn, 
Ecclesiastes,8,9,362043,אֶת־,,ʔeṯ-,
Ecclesiastes,8,9,362044,לִבִּ֔י ,,libbˈî, 
Ecclesiastes,8,9,362045,לְ,,lᵊ,
Ecclesiastes,8,9,362046,כָֽל־,,ḵˈol-,
Ecclesiastes,8,9,362047,מַעֲשֶׂ֔ה ,,maʕᵃśˈeh, 
Ecclesiastes,11,2,363036,תֶּן־,,ten-,
Ecclesiastes,11,2,363037,חֵ֥לֶק ,,ḥˌēleq, 
Ecclesiastes,11,2,363038,לְ,,lᵊ,
Ecclesiastes,11,2,363039,שִׁבְעָ֖ה ,,šivʕˌā, 
Threni,2,18,364353,אַֽל־,,ʔˈal-,
Threni,2,18,364354,תִּתְּנִ֤י ,,tittᵊnˈî, 
Threni,2,18,364355,פוּגַת֙ ,,fûḡˌaṯ, 
Threni,2,18,364356,לָ֔ךְ ,,lˈāḵ, 
Threni,3,30,364671,יִתֵּ֧ן ,,yittˈēn, 
Threni,3,30,364672,לְ,,lᵊ,
Threni,3,30,364673,מַכֵּ֛הוּ ,,makkˈēhû, 
Threni,3,30,364674,לֶ֖חִי ,,lˌeḥî, 
Threni,3,65,364931,תִּתֵּ֤ן ,,tittˈēn, 
Threni,3,65,364932,לָהֶם֙ ,,lāhˌem, 
Threni,3,65,364933,מְגִנַּת־,,mᵊḡinnaṯ-,
Threni,3,65,364934,לֵ֔ב ,,lˈēv, 
Esther,1,19,365934,וּ,,û,
Esther,1,19,365935,מַלְכוּתָהּ֙ ,,malᵊḵûṯˌāh, 
Esther,1,19,365936,יִתֵּ֣ן ,,yittˈēn, 
Esther,1,19,365937,הַ,,ha,
Esther,1,19,365938,מֶּ֔לֶךְ ,,mmˈeleḵ, 
Esther,1,19,365939,לִ,,li,
Esther,1,19,365940,רְעוּתָ֖הּ ,,rᵊʕûṯˌāh, 
Esther,1,20,365957,וְ,,wᵊ,
Esther,1,20,365958,כָל־,,ḵol-,
Esther,1,20,365959,הַ,,ha,
Esther,1,20,365960,נָּשִׁ֗ים ,,nnāšˈîm, 
Esther,1,20,365961,יִתְּנ֤וּ ,,yittᵊnˈû, 
Esther,1,20,365962,יְקָר֙ ,,yᵊqˌār, 
Esther,1,20,365963,לְ,,lᵊ,
Esther,1,20,365964,בַעְלֵיהֶ֔ן ,,vaʕlêhˈen, 
Esther,1,20,365965,לְ,,lᵊ,
Esther,1,20,365966,מִ,,mi,
Esther,1,20,365967,גָּדֹ֖ול ,,ggāḏˌôl, 
Esther,1,20,365968,וְ,,wᵊ,
Esther,1,20,365969,עַד־,,ʕaḏ-,
Esther,1,20,365970,קָטָֽן׃ ,,qāṭˈān, . 
Esther,3,10,366918,וַֽ,,wˈa,
Esther,3,10,366919,יִּתְּנָ֗הּ ,,yyittᵊnˈāh, 
Esther,3,10,366920,לְ,,lᵊ,
Esther,3,10,366921,הָמָ֧ן ,,hāmˈān, 
Esther,3,10,366922,בֶּֽן־,,bˈen-,
Esther,3,10,366923,הַמְּדָ֛תָא ,,hammᵊḏˈāṯā, 
Esther,3,10,366924,הָ,,hā,
Esther,3,10,366925,אֲגָגִ֖י ,,ʔᵃḡāḡˌî, 
Esther,4,8,367292,וְ,,wᵊ,
Esther,4,8,367293,אֶת־,,ʔeṯ-,
Esther,4,8,367294,פַּתְשֶׁ֣גֶן ,,paṯšˈeḡen, 
Esther,4,8,367295,כְּתָֽב־,,kᵊṯˈāv-,
Esther,4,8,367296,הַ֠,,ha,
Esther,4,8,367297,דָּת ,,ddˌāṯ, 
Esther,4,8,367304,נָ֣תַן ,,nˈāṯan, 
Esther,4,8,367305,לֹ֔ו ,,lˈô, 
Esther,8,1,368621,בַּ,,ba,
Esther,8,1,368622,,,,
Esther,8,1,368623,יֹּ֣ום ,,yyˈôm, 
Esther,8,1,368624,הַ,,ha,
Esther,8,1,368625,ה֗וּא ,,hˈû, 
Esther,8,1,368626,נָתַ֞ן ,,nāṯˈan, 
Esther,8,1,368627,הַ,,ha,
Esther,8,1,368628,מֶּ֤לֶךְ ,,mmˈeleḵ, 
Esther,8,1,368629,אֲחַשְׁוֵרֹושׁ֙ ,,ʔᵃḥašwērôš, 
Esther,8,1,368630,לְ,,lᵊ,
Esther,8,1,368631,אֶסְתֵּ֣ר ,,ʔestˈēr, 
Esther,8,1,368632,הַ,,ha,
Esther,8,1,368633,מַּלְכָּ֔ה ,,mmalkˈā, 
Esther,8,1,368634,אֶת־,,ʔeṯ-,
Esther,8,1,368635,בֵּ֥ית ,,bˌêṯ, 
Esther,8,1,368636,הָמָ֖ן ,,hāmˌān, 
Esther,8,1,368637,צֹרֵ֣ר ,,ṣōrˈēr, 
Esther,8,1,368638,֯הַ,ה,*ha,
Esther,8,1,368639, ֯יְּהוּדִ֑ים,יהודיים ,*yyᵊhûḏˈîm, 
Esther,8,2,368663,וַֽ,,wˈa,
Esther,8,2,368664,יִּתְּנָ֖הּ ,,yyittᵊnˌāh, 
Esther,8,2,368665,לְ,,lᵊ,
Esther,8,2,368666,מָרְדֳּכָ֑י ,,mordᵒḵˈāy, 
Esther,8,7,368813,הִנֵּ֨ה ,,hinnˌē, 
Esther,8,7,368814,בֵית־,,vêṯ-,
Esther,8,7,368815,הָמָ֜ן ,,hāmˈān, 
Esther,8,7,368816,נָתַ֣תִּי ,,nāṯˈattî, 
Esther,8,7,368817,לְ,,lᵊ,
Esther,8,7,368818,אֶסְתֵּ֗ר ,,ʔestˈēr, 
Daniel,1,9,370270,וַ,,wa,
Daniel,1,9,370271,יִּתֵּ֤ן ,,yyittˈēn, 
Daniel,1,9,370272,הָֽ,,hˈā,
Daniel,1,9,370273,אֱלֹהִים֙ ,,ʔᵉlōhîm, 
Daniel,1,9,370274,אֶת־,,ʔeṯ-,
Daniel,1,9,370275,דָּ֣נִיֵּ֔אל ,,dˈāniyyˈēl, 
Daniel,1,9,370276,לְ,,lᵊ,
Daniel,1,9,370277,חֶ֖סֶד ,,ḥˌeseḏ, 
Daniel,1,9,370278,וּֽ,,ˈû,
Daniel,1,9,370279,לְ,,lᵊ,
Daniel,1,9,370280,רַחֲמִ֑ים ,,raḥᵃmˈîm, 
Daniel,1,9,370281,לִ,,li,
Daniel,1,9,370282,פְנֵ֖י ,,fᵊnˌê, 
Daniel,1,9,370283,שַׂ֥ר ,,śˌar, 
Daniel,1,9,370284,הַ,,ha,
Daniel,1,9,370285,סָּרִיסִֽים׃ ,,ssārîsˈîm, . 
Daniel,1,16,370425,וְ,,wᵊ,
Daniel,1,16,370426,נֹתֵ֥ן ,,nōṯˌēn, 
Daniel,1,16,370427,לָהֶ֖ם ,,lāhˌem, 
Daniel,1,16,370428,זֵרְעֹנִֽים׃ ,,zērᵊʕōnˈîm, . 
Daniel,1,17,370435,נָתַ֨ן ,,nāṯˌan, 
Daniel,1,17,370436,לָהֶ֧ם ,,lāhˈem, 
Daniel,1,17,370437,הָֽ,,hˈā,
Daniel,1,17,370438,אֱלֹהִ֛ים ,,ʔᵉlōhˈîm, 
Daniel,1,17,370439,מַדָּ֥ע ,,maddˌāʕ, 
Daniel,11,17,377294,וּ,,û,
Daniel,11,17,377295,בַ֤ת ,,vˈaṯ, 
Daniel,11,17,377296,הַ,,ha,
Daniel,11,17,377297,נָּשִׁים֙ ,,nnāšîm, 
Daniel,11,17,377298,יִתֶּן־,,yitten-,
Daniel,11,17,377299,לֹ֣ו ,,lˈô, 
Esra,1,2,378186,כֹּ֚ל ,,ˈkōl, 
Esra,1,2,378187,מַמְלְכֹ֣ות ,,mamlᵊḵˈôṯ, 
Esra,1,2,378188,הָ,,hā,
Esra,1,2,378189,אָ֔רֶץ ,,ʔˈāreṣ, 
Esra,1,2,378190,נָ֣תַן ,,nˈāṯan, 
Esra,1,2,378191,לִ֔י ,,lˈî, 
Esra,1,2,378192,יְהוָ֖ה ,,[yᵊhwˌāh], 
Esra,1,2,378193,אֱלֹהֵ֣י ,,ʔᵉlōhˈê, 
Esra,1,2,378194,הַ,,ha,
Esra,1,2,378195,שָּׁמָ֑יִם ,,ššāmˈāyim, 
Esra,2,69,379050,כְּ,,kᵊ,
Esra,2,69,379051,כֹחָ֗ם ,,ḵōḥˈām, 
Esra,2,69,379052,נָתְנוּ֮ ,,nāṯᵊnˈû, 
Esra,2,69,379053,לְ,,lᵊ,
Esra,2,69,379054,אֹוצַ֣ר ,,ʔôṣˈar, 
Esra,2,69,379055,הַ,,ha,
Esra,2,69,379056,מְּלָאכָה֒ ,,mmᵊlāḵˌā, 
Esra,2,69,379057,זָהָ֗ב ,,zāhˈāv, 
Esra,2,69,379058,דַּרְכְּמֹונִים֙ ,,darkᵊmônîm, 
Esra,2,69,379059,שֵׁשׁ־,,šēš-,
Esra,2,69,379060,רִבֹּ֣אות ,,ribbˈôṯ, 
Esra,2,69,379061,וָ,,wā,
Esra,2,69,379062,אֶ֔לֶף ס ,,ʔˈelef s, 
Esra,2,69,379063,וְ,,wᵊ,
Esra,2,69,379064,כֶ֕סֶף ,,ḵˈesef, 
Esra,2,69,379065,מָנִ֖ים ,,mānˌîm, 
Esra,2,69,379066,חֲמֵ֣שֶׁת ,,ḥᵃmˈēšeṯ, 
Esra,2,69,379067,אֲלָפִ֑ים ,,ʔᵃlāfˈîm, 
Esra,2,69,379068,וְ,,wᵊ,
Esra,2,69,379069,כָתְנֹ֥ת ,,ḵoṯnˌōṯ, 
Esra,2,69,379070,כֹּהֲנִ֖ים ,,kōhᵃnˌîm, 
Esra,2,69,379071,מֵאָֽה׃ ס ,,mēʔˈā . s, 
Esra,3,7,379246,וַ,,wa,
Esra,3,7,379247,יִּ֨תְּנוּ־,,yyˌittᵊnû-,
Esra,3,7,379248,כֶ֔סֶף ,,ḵˈesef, 
Esra,3,7,379249,לַ,,la,
Esra,3,7,379250,,,,
Esra,3,7,379251,חֹצְבִ֖ים ,,ḥōṣᵊvˌîm, 
Esra,3,7,379252,וְ,,wᵊ,
Esra,3,7,379253,לֶ,,le,
Esra,3,7,379254,,,,
Esra,3,7,379255,חָרָשִׁ֑ים ,,ḥārāšˈîm, 
Esra,7,6,381011,וַ,,wa,
Esra,7,6,381012,יִּתֶּן־,,yyitten-,
Esra,7,6,381013,לֹ֣ו ,,lˈô, 
Esra,7,6,381014,הַ,,ha,
Esra,7,6,381015,מֶּ֗לֶךְ ,,mmˈeleḵ, 
Esra,7,6,381016,כְּ,,kᵊ,
Esra,7,6,381017,יַד־,,yaḏ-,
Esra,7,6,381018,יְהוָ֤ה ,,[yᵊhwˈāh], 
Esra,7,6,381019,אֱלֹהָיו֙ ,,ʔᵉlōhāʸw, 
Esra,7,6,381020,עָלָ֔יו ,,ʕālˈāʸw, 
Esra,7,6,381021,כֹּ֖ל ,,kˌōl, 
Esra,7,6,381022,בַּקָּשָׁתֹֽו׃ פ ,,baqqāšāṯˈô . f, 
Esra,8,36,382238,וַֽ,,wˈa,
Esra,8,36,382239,יִּתְּנ֣וּ׀ ,,yyittᵊnˈû, 
Esra,8,36,382240,אֶת־,,ʔeṯ-,
Esra,8,36,382241,דָּתֵ֣י ,,dāṯˈê, 
Esra,8,36,382242,הַ,,ha,
Esra,8,36,382243,מֶּ֗לֶךְ ,,mmˈeleḵ, 
Esra,8,36,382244,לַ,,la,
Esra,8,36,382245,אֲחַשְׁדַּרְפְּנֵי֙ ,,ʔᵃḥašdarpᵊnˌê, 
Esra,8,36,382246,הַ,,ha,
Esra,8,36,382247,מֶּ֔לֶךְ ,,mmˈeleḵ, 
Esra,8,36,382248,וּ,,û,
Esra,8,36,382249,פַחֲוֹ֖ות ,,faḥᵃwˌôṯ, 
Esra,8,36,382250,עֵ֣בֶר ,,ʕˈēver, 
Esra,8,36,382251,הַ,,ha,
Esra,8,36,382252,נָּהָ֑ר ,,nnāhˈār, 
Esra,9,8,382490,וְ,,wᵊ,
Esra,9,8,382491,לָ,,lā,
Esra,9,8,382492,תֶת־,,ṯeṯ-,
Esra,9,8,382493,לָ֥נוּ ,,lˌānû, 
Esra,9,8,382494,יָתֵ֖ד ,,yāṯˌēḏ, 
Esra,9,8,382495,בִּ,,bi,
Esra,9,8,382496,מְקֹ֣ום ,,mᵊqˈôm, 
Esra,9,8,382497,קָדְשֹׁ֑ו ,,qoḏšˈô, 
Esra,9,9,382526,לָֽ,,lˈā,
Esra,9,9,382527,תֶת־,,ṯeṯ-,
Esra,9,9,382528,לָ֣נוּ ,,lˈānû, 
Esra,9,9,382529,מִֽחְיָ֗ה ,,mˈiḥyˈā, 
Esra,9,9,382540,וְ,,wᵊ,
Esra,9,9,382541,לָֽ,,lˈā,
Esra,9,9,382542,תֶת־,,ṯeṯ-,
Esra,9,9,382543,לָ֣נוּ ,,lˈānû, 
Esra,9,9,382544,גָדֵ֔ר ,,ḡāḏˈēr, 
Esra,9,9,382545,בִּֽ,,bˈi,
Esra,9,9,382546,יהוּדָ֖ה ,,yhûḏˌā, 
Esra,9,9,382547,וּ,,û,
Esra,9,9,382548,בִ,,vi,
Esra,9,9,382549,ירוּשָׁלִָֽם׃ ס ,,yrûšālˈāim . s, 
Esra,9,12,382596,בְּֽנֹותֵיכֶ֞ם ,,bᵊˈnôṯêḵˈem, 
Esra,9,12,382597,אַל־,,ʔal-,
Esra,9,12,382598,תִּתְּנ֣וּ ,,tittᵊnˈû, 
Esra,9,12,382599,לִ,,li,
Esra,9,12,382600,בְנֵיהֶ֗ם ,,vᵊnêhˈem, 
Esra,9,13,382652,וְ,,wᵊ,
Esra,9,13,382653,נָתַ֥תָּה ,,nāṯˌattā, 
Esra,9,13,382654,לָּ֛נוּ ,,llˈānû, 
Esra,9,13,382655,פְּלֵיטָ֖ה ,,pᵊlêṭˌā, 
Esra,9,13,382656,כָּ,,kā,
Esra,9,13,382657,זֹֽאת׃ ,,zˈōṯ, . 
Esra,10,11,382969,תְּנ֥וּ ,,tᵊnˌû, 
Esra,10,11,382970,תֹודָ֛ה ,,ṯôḏˈā, 
Esra,10,11,382971,לַ,,la,
Esra,10,11,382972,יהוָ֥ה ,,[yhwˌāh], 
Esra,10,11,382973,אֱלֹהֵֽי־,,ʔᵉlōhˈê-,
Esra,10,11,382974,אֲבֹתֵיכֶ֖ם ,,ʔᵃvōṯêḵˌem, 
Nehemia,1,11,383695,וּ,,û,
Nehemia,1,11,383696,תְנֵ֣הוּ ,,ṯᵊnˈēhû, 
Nehemia,1,11,383697,לְ,,lᵊ,
Nehemia,1,11,383698,רַחֲמִ֔ים ,,raḥᵃmˈîm, 
Nehemia,1,11,383699,לִ,,li,
Nehemia,1,11,383700,פְנֵ֖י ,,fᵊnˌê, 
Nehemia,1,11,383701,הָ,,hā,
Nehemia,1,11,383702,אִ֣ישׁ ,,ʔˈîš, 
Nehemia,1,11,383703,הַ,,ha,
Nehemia,1,11,383704,זֶּ֑ה ,,zzˈeh, 
Nehemia,2,6,383858,וָֽ,,wˈā,
Nehemia,2,6,383859,אֶתְּנָ֥ה ,,ʔettᵊnˌā, 
Nehemia,2,6,383860,לֹ֖ו ,,lˌô, 
Nehemia,2,6,383861,זְמָֽן׃ ,,zᵊmˈān, . 
Nehemia,2,7,383872,אִגְּרֹות֙ ,,ʔiggᵊrôṯ, 
Nehemia,2,7,383873,יִתְּנוּ־,,yittᵊnû-,
Nehemia,2,7,383874,לִ֔י ,,lˈî, 
Nehemia,2,7,383875,עַֽל־,,ʕˈal-,
Nehemia,2,7,383876,פַּחֲוֹ֖ות ,,paḥᵃwˌôṯ, 
Nehemia,2,7,383877,עֵ֣בֶר ,,ʕˈēver, 
Nehemia,2,7,383878,הַ,,ha,
Nehemia,2,7,383879,נָּהָ֑ר ,,nnāhˈār, 
Nehemia,2,8,383898,אֲשֶׁ֣ר ,,ʔᵃšˈer, 
Nehemia,2,8,383899,יִתֶּן־,,yitten-,
Nehemia,2,8,383900,לִ֣י ,,lˈî, 
Nehemia,2,8,383901,עֵצִ֡ים ,,ʕēṣˈîm, 
Nehemia,2,9,383942,וָ,,wā,
Nehemia,2,9,383943,אֶתְּנָ֣ה ,,ʔettᵊnˈā, 
Nehemia,2,9,383944,לָהֶ֔ם ,,lāhˈem, 
Nehemia,2,9,383945,אֵ֖ת ,,ʔˌēṯ, 
Nehemia,2,9,383946,אִגְּרֹ֣ות ,,ʔiggᵊrˈôṯ, 
Nehemia,2,9,383947,הַ,,ha,
Nehemia,2,9,383948,מֶּ֑לֶךְ ,,mmˈeleḵ, 
Nehemia,3,36,384968,וּ,,û,
Nehemia,3,36,384969,תְנֵ֥ם ,,ṯᵊnˌēm, 
Nehemia,3,36,384970,לְ,,lᵊ,
Nehemia,3,36,384971,בִזָּ֖ה ,,vizzˌā, 
Nehemia,3,36,384972,בְּ,,bᵊ,
Nehemia,3,36,384973,אֶ֥רֶץ ,,ʔˌereṣ, 
Nehemia,3,36,384974,שִׁבְיָֽה׃ ,,šivyˈā, . 
Nehemia,7,69,387065,הַ,,ha,
Nehemia,7,69,387066,תִּרְשָׁ֜תָא ,,ttiršˈāṯā, 
Nehemia,7,69,387067,נָתַ֣ן ,,nāṯˈan, 
Nehemia,7,69,387068,לָ,,lā,
Nehemia,7,69,387069,,,,
Nehemia,7,69,387070,אֹוצָ֗ר ,,ʔôṣˈār, 
Nehemia,7,69,387071,זָהָ֞ב ,,zāhˈāv, 
Nehemia,7,69,387072,דַּרְכְּמֹנִ֥ים ,,darkᵊmōnˌîm, 
Nehemia,7,69,387073,אֶ֨לֶף֙ ,,ʔˈelef, 
Nehemia,7,69,387074,מִזְרָקֹ֣ות ,,mizrāqˈôṯ, 
Nehemia,7,69,387075,חֲמִשִּׁ֔ים ,,ḥᵃmiššˈîm, 
Nehemia,7,69,387076,כָּתְנֹות֙ ,,koṯnôṯ, 
Nehemia,7,69,387077,כֹּֽהֲנִ֔ים ,,kˈōhᵃnˈîm, 
Nehemia,7,69,387078,שְׁלֹשִׁ֖ים ,,šᵊlōšˌîm, 
Nehemia,7,69,387079,וַ,,wa,
Nehemia,7,69,387080,חֲמֵ֥שׁ ,,ḥᵃmˌēš, 
Nehemia,7,69,387081,מֵאֹֽות׃ ,,mēʔˈôṯ, . 
Nehemia,7,70,387082,וּ,,û,
Nehemia,7,70,387083,מֵֽ,,mˈē,
Nehemia,7,70,387084,רָאשֵׁ֣י ,,rāšˈê, 
Nehemia,7,70,387085,הָֽ,,hˈā,
Nehemia,7,70,387086,אָבֹ֗ות ,,ʔāvˈôṯ, 
Nehemia,7,70,387087,נָֽתְנוּ֙ ,,nˈāṯᵊnû, 
Nehemia,7,70,387088,לְ,,lᵊ,
Nehemia,7,70,387089,אֹוצַ֣ר ,,ʔôṣˈar, 
Nehemia,7,70,387090,הַ,,ha,
Nehemia,7,70,387091,מְּלָאכָ֔ה ,,mmᵊlāḵˈā, 
Nehemia,7,70,387092,זָהָ֕ב ,,zāhˈāv, 
Nehemia,7,70,387093,דַּרְכְּמֹונִ֖ים ,,darkᵊmônˌîm, 
Nehemia,7,70,387094,שְׁתֵּ֣י ,,šᵊttˈê, 
Nehemia,7,70,387095,רִבֹּ֑ות ,,ribbˈôṯ, 
Nehemia,7,70,387096,וְ,,wᵊ,
Nehemia,7,70,387097,כֶ֕סֶף ,,ḵˈesef, 
Nehemia,7,70,387098,מָנִ֖ים ,,mānˌîm, 
Nehemia,7,70,387099,אַלְפַּ֥יִם ,,ʔalpˌayim, 
Nehemia,7,70,387100,וּ,,û,
Nehemia,7,70,387101,מָאתָֽיִם׃ ,,māṯˈāyim, . 
Nehemia,9,13,388046,וַ,,wa,
Nehemia,9,13,388047,תִּתֵּ֨ן ,,ttittˌēn, 
Nehemia,9,13,388048,לָהֶ֜ם ,,lāhˈem, 
Nehemia,9,13,388049,מִשְׁפָּטִ֤ים ,,mišpāṭˈîm, 
Nehemia,9,13,388050,יְשָׁרִים֙ ,,yᵊšārîm, 
Nehemia,9,13,388051,וְ,,wᵊ,
Nehemia,9,13,388052,תֹורֹ֣ות ,,ṯôrˈôṯ, 
Nehemia,9,13,388053,אֱמֶ֔ת ,,ʔᵉmˈeṯ, 
Nehemia,9,13,388054,חֻקִּ֥ים ,,ḥuqqˌîm, 
Nehemia,9,13,388055,וּ,,û,
Nehemia,9,13,388056,מִצְוֹ֖ת ,,miṣwˌōṯ, 
Nehemia,9,13,388057,טֹובִֽים׃ ,,ṭôvˈîm, . 
Nehemia,9,15,388076,וְ֠,,wᵊ,
Nehemia,9,15,388077,לֶחֶם ,,leḥˌem, 
Nehemia,9,15,388078,מִ,,mi,
Nehemia,9,15,388079,שָּׁמַ֜יִם ,,ššāmˈayim, 
Nehemia,9,15,388080,נָתַ֤תָּה ,,nāṯˈattā, 
